699.03333,0.04308
700.11667,0.04830
701.20000,0.05105
702.28333,0.05295
703.36667,0.05344
704.45000,0.05080
705.53333,0.04852
706.61667,0.04834
707.70000,0.04242
708.78333,0.05000
709.86667,0.05214
710.95000,0.05030
712.03333,0.04920
713.11667,0.04745
714.20000,0.04847
715.28333,0.04891
716.38333,0.04845
717.46667,0.04737
718.55000,0.04479
719.63333,0.04332
720.71667,0.04345
721.80000,0.04488
722.88333,0.04544
723.96667,0.04595
725.05000,0.04659
726.15000,0.04698
727.23333,0.04709
728.31667,0.04490
729.40000,0.04236
730.48333,0.04359
731.56667,0.04102
732.65000,0.04113
733.73333,0.04005
734.81667,0.04164
735.90000,0.03883
736.98333,0.04136
738.08333,0.04133
739.16667,0.04019
740.25000,0.03780
741.33333,0.04333
742.41667,0.04423
743.50000,0.03860
744.60000,0.04225
745.68333,0.04594
746.76667,0.04533
747.85000,0.04305
748.93333,0.04443
750.01667,0.04417
751.10000,0.04232
752.18333,0.04132
753.28333,0.04395
754.36667,0.04584
755.45000,0.04428
756.53333,0.04383
757.61667,0.04354
758.71667,0.04156
759.80000,0.04034
760.88333,0.04470
761.96667,0.04892
763.05000,0.04920
764.15000,0.04722
765.23333,0.04360
766.31667,0.03909
767.40000,0.04162
768.48333,0.04271
769.58333,0.04052
770.66667,0.03877
771.75000,0.03543
772.83333,0.04032
773.91667,0.04146
775.00000,0.04261
776.10000,0.04799
777.18333,0.04134
778.26667,0.03880
779.35000,0.04153
780.45000,0.04140
781.53333,0.04419
782.61667,0.04591
783.70000,0.04637
784.80000,0.04452
785.88333,0.04338
786.96667,0.04471
788.06667,0.04401
789.15000,0.04133
790.23333,0.04113
791.33333,0.04577
792.41667,0.04737
793.50000,0.04764
794.60000,0.04448
795.68333,0.04364
796.76667,0.03953
797.86667,0.04132
798.95000,0.03930
800.03333,0.04424
801.11667,0.04037
802.21667,0.03135
803.30000,0.03744
804.38333,0.03757
805.48333,0.04243
806.56667,0.04587
807.65000,0.04452
808.75000,0.04091
809.83333,0.04054
810.91667,0.04070
812.01667,0.04334
813.10000,0.04379
814.20000,0.04649
815.28333,0.04790
816.36667,0.04899
817.46667,0.05078
818.55000,0.04620
819.63333,0.04387
820.73333,0.04486
821.81667,0.05020
822.90000,0.05113
824.00000,0.04632
825.08333,0.04358
826.18333,0.04704
827.26667,0.05260
828.35000,0.05279
829.45000,0.04531
830.53333,0.04309
831.63333,0.04093
832.71667,0.04518
833.81667,0.04750
834.90000,0.04722
835.98333,0.04943
837.08333,0.04963
838.16667,0.04349
839.26667,0.04498
840.35000,0.04829
841.43333,0.04327
842.53333,0.04247
843.61667,0.04638
844.71667,0.04578
845.80000,0.04438
846.88333,0.04902
847.98333,0.04787
849.06667,0.04446
850.16667,0.04726
851.25000,0.04947
852.33333,0.04900
853.43333,0.04993
854.51667,0.04687
855.61667,0.04537
856.70000,0.04165
857.78333,0.03939
858.88333,0.04578
859.98333,0.04221
861.06667,0.04669
862.16667,0.05075
863.26667,0.04805
864.35000,0.04645
865.45000,0.04813
866.53333,0.04664
867.63333,0.04795
868.73333,0.04500
869.81667,0.04239
870.91667,0.04552
872.01667,0.04469
873.11667,0.04621
874.20000,0.04901
875.30000,0.04863
876.40000,0.04870
877.48333,0.05075
878.58333,0.04731
879.66667,0.04506
880.76667,0.04374
881.85000,0.04456
882.95000,0.04615
884.03333,0.04846
885.13333,0.04859
886.21667,0.04474
887.31667,0.04673
888.41667,0.03840
889.50000,0.04338
890.60000,0.04681
891.68333,0.04519
892.78333,0.04624
893.88333,0.04412
894.98333,0.03995
896.06667,0.04458
897.16667,0.04499
898.26667,0.04406
899.36667,0.04391
900.45000,0.03904
901.55000,0.03981
902.65000,0.04192
903.73333,0.03485
904.83333,0.03437
905.93333,0.03907
907.03333,0.04258
908.11667,0.04226
909.21667,0.03848
910.31667,0.03844
911.40000,0.04241
912.50000,0.04558
913.60000,0.04467
914.70000,0.03914
915.80000,0.03683
916.88333,0.03817
917.98333,0.03779
919.08333,0.03751
920.18333,0.04113
921.28333,0.04112
922.36667,0.03975
923.46667,0.04096
924.55000,0.04233
925.65000,0.04742
926.75000,0.04807
927.85000,0.04689
928.95000,0.04424
930.05000,0.04429
931.15000,0.04820
932.23333,0.04586
933.33333,0.04423
934.41667,0.04377
935.51667,0.04644
936.61667,0.03816
937.71667,0.04141
938.81667,0.04616
939.91667,0.04526
941.01667,0.04593
942.11667,0.04402
943.21667,0.04082
944.31667,0.04193
945.41667,0.04345
946.51667,0.03921
947.61667,0.03791
948.71667,0.04103
949.81667,0.04103
950.91667,0.04391
952.01667,0.03790
953.11667,0.04139
954.21667,0.04295
955.31667,0.04076
956.41667,0.03656
957.51667,0.03901
958.61667,0.04139
959.71667,0.04323
960.81667,0.03913
961.91667,0.03920
963.01667,0.03660
964.11667,0.03161
965.21667,0.03420
966.31667,0.03713
967.43333,0.03765
968.51667,0.03953
969.61667,0.03960
970.71667,0.03811
971.81667,0.03688
972.91667,0.03424
974.01667,0.03445
975.13333,0.04096
976.23333,0.04854
977.33333,0.05098
978.43333,0.04444
979.53333,0.04270
980.63333,0.04530
981.73333,0.04839
982.83333,0.05144
983.93333,0.04699
985.03333,0.04469
986.13333,0.04593
987.23333,0.04014
988.35000,0.04160
989.45000,0.04200
990.55000,0.04471
991.65000,0.04846
992.75000,0.04833
993.85000,0.04391
994.95000,0.04554
996.05000,0.04685
997.15000,0.04623
998.25000,0.04998
999.35000,0.04994
1000.46667,0.04725
1001.56667,0.04287
1002.66667,0.04668
1003.76667,0.04799
1004.86667,0.04629
1005.96667,0.04756
1007.06667,0.04677
1008.16667,0.04440
1009.28333,0.04544
1010.38333,0.04737
1011.48333,0.04677
1012.60000,0.04692
1013.70000,0.04964
1014.80000,0.05072
1015.90000,0.04597
1017.00000,0.04401
1018.10000,0.04396
1019.21667,0.04496
1020.31667,0.04898
1021.41667,0.04887
1022.51667,0.04751
1023.63333,0.04972
1024.73333,0.04613
1025.83333,0.04831
1026.93333,0.04833
1028.03333,0.04819
1029.13333,0.04860
1030.25000,0.05206
1031.33333,0.05421
1032.45000,0.05478
1033.55000,0.05558
1034.65000,0.05773
1035.76667,0.05562
1036.86667,0.05576
1037.96667,0.05250
1039.06667,0.04820
1040.16667,0.04875
1041.26667,0.04607
1042.36667,0.04853
1043.46667,0.05239
1044.56667,0.05081
1045.68333,0.04928
1046.78333,0.05393
1047.88333,0.05179
1048.98333,0.04721
1050.08333,0.05106
1051.18333,0.05105
1052.30000,0.04928
1053.40000,0.04571
1054.50000,0.04487
1055.58333,0.04522
1056.70000,0.04348
1057.80000,0.04492
1058.90000,0.04220
1060.01667,0.04871
1061.13333,0.04954
1062.23333,0.04727
1063.35000,0.05096
1064.45000,0.04736
1065.55000,0.04677
1066.66667,0.04999
1067.76667,0.05045
1068.86667,0.04861
1069.98333,0.04687
1071.08333,0.04788
1072.18333,0.04867
1073.28333,0.04769
1074.38333,0.05016
1075.50000,0.04725
1076.60000,0.04139
1077.70000,0.04581
1078.81667,0.04752
1079.91667,0.04991
1081.01667,0.05230
1082.13333,0.05208
1083.21667,0.05279
1084.33333,0.04843
1085.43333,0.05167
1086.53333,0.05211
1087.65000,0.04850
1088.75000,0.04730
1089.85000,0.04518
1090.96667,0.04464
1092.06667,0.05427
1093.16667,0.05374
1094.26667,0.05168
1095.35000,0.05056
1096.45000,0.05287
1097.53333,0.05426
1098.61667,0.05148
1099.71667,0.05144
1100.81667,0.05299
1101.90000,0.04825
1103.00000,0.04905
1104.10000,0.05042
1105.20000,0.05368
1106.30000,0.04911
1107.40000,0.04746
1108.50000,0.05346
1109.60000,0.05596
1110.70000,0.05173
1111.80000,0.05078
1112.91667,0.05142
1114.01667,0.05135
1115.11667,0.04608
1116.21667,0.04368
1117.30000,0.04544
1118.40000,0.04565
1119.50000,0.04526
1120.60000,0.04629
1121.70000,0.04292
1122.80000,0.04647
1123.90000,0.05074
1125.00000,0.04768
1126.10000,0.04856
1127.21667,0.04931
1128.31667,0.04393
1129.43333,0.03619
1130.53333,0.03845
1131.63333,0.04183
1132.73333,0.03936
1133.83333,0.03557
1134.93333,0.04631
1136.05000,0.04788
1137.15000,0.04267
1138.26667,0.03939
1139.38333,0.04250
1140.48333,0.04243
1141.60000,0.04422
1142.70000,0.04687
1143.81667,0.04631
1144.93333,0.04681
1146.05000,0.04356
1147.16667,0.03742
1148.26667,0.03931
1149.38333,0.04018
1150.50000,0.04332
1151.61667,0.04545
1152.71667,0.04506
1153.83333,0.03953
1154.95000,0.03918
1156.06667,0.04299
1157.16667,0.04357
1158.28333,0.04184
1159.40000,0.04093
1160.50000,0.04477
1161.61667,0.04202
1162.73333,0.04479
1163.83333,0.04717
1164.95000,0.04643
1166.05000,0.04735
1167.15000,0.04815
1168.26667,0.04916
1169.36667,0.04797
1170.46667,0.04609
1171.56667,0.04375
1172.66667,0.04384
1173.78333,0.04223
1174.88333,0.04165
1175.98333,0.04533
1177.10000,0.04878
1178.20000,0.05219
1179.30000,0.04955
1180.40000,0.04789
1181.50000,0.04584
1182.60000,0.04008
1183.71667,0.03876
1184.81667,0.03835
1185.91667,0.03665
1187.03333,0.04038
1188.13333,0.03852
1189.25000,0.03999
1190.36667,0.04006
1191.46667,0.03907
1192.56667,0.04304
1193.66667,0.03990
1194.76667,0.03891
1195.86667,0.04465
1196.96667,0.04335
1198.06667,0.04309
1199.16667,0.04204
1200.28333,0.04208
1201.38333,0.04606
1202.50000,0.04076
1203.60000,0.03967
1204.70000,0.04443
1205.81667,0.04258
1206.93333,0.04000
1208.03333,0.03922
1209.15000,0.04373
1210.26667,0.04409
1211.36667,0.04526
1212.48333,0.04600
1213.58333,0.04594
1214.70000,0.04155
1215.80000,0.04173
1216.90000,0.04107
1218.01667,0.03858
1219.11667,0.04195
1220.21667,0.04179
1221.33333,0.04060
1222.43333,0.04346
1223.55000,0.04105
1224.65000,0.04696
1225.75000,0.04762
1226.86667,0.04155
1227.98333,0.04126
1229.10000,0.04727
1230.20000,0.04143
1231.31667,0.04283
1232.43333,0.04215
1233.53333,0.04169
1234.65000,0.03872
1235.75000,0.03723
1236.85000,0.03805
1237.95000,0.03491
1239.05000,0.03594
1240.16667,0.03841
1241.28333,0.04134
1242.38333,0.04485
1243.50000,0.04552
1244.61667,0.04366
1245.71667,0.04366
1246.83333,0.04609
1247.93333,0.04722
1249.03333,0.04576
1250.15000,0.04162
1251.25000,0.04525
1252.36667,0.04608
1253.46667,0.04741
1254.58333,0.04484
1255.70000,0.03945
1256.80000,0.04217
1257.91667,0.04247
1259.03333,0.04348
1260.15000,0.04244
1261.26667,0.04660
1262.38333,0.04715
1263.50000,0.04306
1264.61667,0.04369
1265.71667,0.03896
1266.83333,0.03871
1267.93333,0.04140
1269.05000,0.04444
1270.16667,0.04514
1271.26667,0.04335
1272.38333,0.04007
1273.51667,0.03823
1274.63333,0.03613
1275.75000,0.03864
1276.86667,0.03711
1277.98333,0.03867
1279.10000,0.04264
1280.20000,0.04396
1281.31667,0.04253
1282.43333,0.04531
1283.55000,0.04696
1284.65000,0.04446
1285.76667,0.04627
1286.86667,0.04964
1287.98333,0.04745
1289.08333,0.04218
1290.20000,0.04160
1291.31667,0.04124
1292.45000,0.04506
1293.56667,0.04531
1294.68333,0.04773
1295.78333,0.04920
1296.90000,0.04435
1298.01667,0.04647
1299.13333,0.04898
1300.25000,0.05122
1301.36667,0.04753
1302.50000,0.04245
1303.61667,0.04360
1304.71667,0.03964
1305.83333,0.04004
1306.93333,0.04699
1308.03333,0.04383
1309.15000,0.04444
1310.25000,0.04132
1311.35000,0.03854
1312.46667,0.03930
1313.56667,0.04255
1314.68333,0.04157
1315.80000,0.03910
1316.91667,0.03769
1318.03333,0.03654
1319.15000,0.03396
1320.25000,0.03498
1321.36667,0.04401
1322.48333,0.04713
1323.60000,0.04499
1324.71667,0.04034
1325.83333,0.04014
1326.96667,0.04075
1328.08333,0.04235
1329.20000,0.04318
1330.31667,0.04245
1331.43333,0.04213
1332.56667,0.04384
1333.68333,0.04246
1334.78333,0.04399
1335.90000,0.03879
1337.01667,0.03861
1338.13333,0.04420
1339.23333,0.04220
1340.35000,0.03695
1341.46667,0.04005
1342.58333,0.04534
1343.70000,0.03794
1344.83333,0.04222
1345.95000,0.04900
1347.08333,0.04494
1348.21667,0.04471
1349.33333,0.04179
1350.46667,0.04096
1351.58333,0.04208
1352.68333,0.04422
1353.80000,0.04611
1354.91667,0.04415
1356.05000,0.04039
1357.16667,0.04151
1358.28333,0.04550
1359.40000,0.04610
1360.51667,0.03899
1361.63333,0.04255
1362.76667,0.04309
1363.88333,0.04283
1365.00000,0.03993
1366.13333,0.04271
1367.25000,0.04027
1368.36667,0.04071
1369.48333,0.04140
1370.60000,0.04596
1371.70000,0.04693
1372.81667,0.04609
1373.93333,0.04332
1375.05000,0.04003
1376.16667,0.04148
1377.26667,0.04440
1378.38333,0.04425
1379.48333,0.04516
1380.60000,0.04424
1381.71667,0.04353
1382.81667,0.04228
1383.93333,0.04567
1385.05000,0.04548
1386.16667,0.04320
1387.30000,0.04431
1388.41667,0.04533
1389.51667,0.04213
1390.63333,0.04537
1391.73333,0.04594
1392.85000,0.04608
1393.96667,0.04712
1395.08333,0.05995
1396.20000,0.05130
1397.30000,0.05710
1398.41667,0.05345
1399.53333,0.05312
1400.65000,0.05169
1401.76667,0.05277
1402.88333,0.05404
1404.01667,0.05220
1405.15000,0.05581
1406.26667,0.05819
1407.36667,0.05529
1408.48333,0.05713
1409.58333,0.05241
1410.70000,0.04698
1411.80000,0.04825
1412.91667,0.04815
1414.03333,0.05041
1415.15000,0.04987
1416.26667,0.04743
1417.38333,0.05017
1418.51667,0.04899
1419.63333,0.04856
1420.76667,0.04449
1421.88333,0.04617
1423.01667,0.05083
1424.13333,0.04744
1425.26667,0.04685
1426.38333,0.04455
1427.51667,0.04206
1428.65000,0.04150
1429.78333,0.04205
1430.90000,0.03823
1432.03333,0.03848
1433.15000,0.04116
1434.26667,0.04062
1435.40000,0.03872
1436.51667,0.04312
1437.65000,0.04592
1438.78333,0.04926
1439.90000,0.04772
1441.01667,0.04155
1442.15000,0.04161
1443.26667,0.04149
1444.38333,0.04595
1445.51667,0.04025
1446.63333,0.04157
1447.75000,0.04267
1448.88333,0.04814
1450.00000,0.04560
1451.13333,0.04218
1452.28333,0.04115
1453.41667,0.04051
1454.55000,0.03856
1455.66667,0.04172
1456.76667,0.04130
1457.88333,0.04593
1459.00000,0.04747
1460.11667,0.04418
1461.25000,0.04102
1462.36667,0.04302
1463.50000,0.04200
1464.63333,0.03873
1465.75000,0.03353
1466.86667,0.03440
1467.98333,0.03798
1469.11667,0.03904
1470.25000,0.04020
1471.36667,0.04149
1472.51667,0.03893
1473.65000,0.03875
1474.76667,0.04027
1475.88333,0.03829
1477.00000,0.03604
1478.11667,0.03682
1479.21667,0.04101
1480.33333,0.04196
1481.45000,0.04088
1482.56667,0.04320
1483.66667,0.04286
1484.78333,0.04346
1485.91667,0.04632
